1771673037,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,6425,d7d5,1,0,d7d5
1771673899,rnbqkbnr/ppp1pppp/8/3p4/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq e3 0 2,0.10,5157,d7d5,0,1,d7d5
1771673905,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.10,4777,d7d5,1,0,d7d5
1771673910,rnbqkbnr/ppp1pppp/8/3p4/5P2/3P4/PPP1P1PP/RNBQKBNR b KQkq f3 0 2,0.10,5107,d7d5,0,1,d7d5
1771673916,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.10,4670,d7d5,1,0,d7d5
1771673921,rnbqkbnr/ppp1pppp/8/3p4/8/7N/PPPPPPPP/RNBQKBR1 b Qkq - 1 2,0.10,4713,d7d5,0,1,d7d5
1771673926,rnbqkbnr/pppppppp/8/8/8/7P/PPPPPPP1/RNBQKBNR b KQkq - 0 1,0.10,4613,d7d5,1,0,d7d5
1771673932,rnbqkbnr/ppp1pppp/8/3p4/7P/8/PPPPPPP1/RNBQKBNR b KQkq - 0 2,0.10,4950,d7d5,0,1,d7d5
1771673937,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,4733,d7d5,1,0,d7d5
1771673943,rnbqkbnr/ppp1pppp/8/3p4/8/4P3/PPPPBPPP/RNBQK1NR b KQkq - 1 2,0.10,4940,d7d5,0,1,d7d5
1771673949,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4837,d7d5,1,0,d7d5
1771673953,rnbqkbnr/ppp1pppp/8/3p4/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 0 2,0.10,4661,d7d5,0,1,d7d5
1771673959,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4701,d7d5,1,0,d7d5
1771673964,rnbqkbnr/ppp1pppp/8/3p4/8/PP6/2PPPPPP/RNBQKBNR b KQkq - 0 2,0.10,4807,d7d5,0,1,d7d5
1771673970,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4710,d7d5,1,0,d7d5
1771673975,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPPNPPP/RNBQKB1R b KQkq - 1 2,0.10,4860,d7d5,0,1,d7d5
1771673981,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4558,d7d5,1,0,d7d5
1771673986,rnbqkbnr/ppp1pppp/8/3p4/8/N2P4/PPP1PPPP/R1BQKBNR b KQkq - 0 2,0.10,4773,d7d5,0,1,d7d5
1771673992,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4721,d7d5,1,0,d7d5
1771673997,rnbqkbnr/ppp1pppp/8/3p4/8/1PN5/P1PPPPPP/R1BQKBNR b KQkq - 1 2,0.10,4842,d7d5,0,1,d7d5
1771674002,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3 0 1,0.10,4601,d7d5,1,0,d7d5
1771674008,rnbqkbnr/ppp1pppp/8/3p4/5P2/3P4/PPP1P1PP/RNBQKBNR b KQkq - 0 2,0.10,5229,d7d5,0,1,d7d5
1771674014,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.10,4875,d7d5,1,0,d7d5
1771674019,rnbqkbnr/ppp1pppp/8/3p4/8/2N3P1/PPPPPP1P/R1BQKBNR b KQkq - 1 2,0.10,5035,d7d5,0,1,d7d5
1771674025,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,4689,d7d5,1,0,d7d5
1771674030,rnbqkbnr/ppp1pppp/8/3p4/2P5/4P3/PP1P1PPP/RNBQKBNR b KQkq c3 0 2,0.10,5027,d7d5,0,1,d7d5
1771674036,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,4658,d7d5,1,0,d7d5
1771674041,rnbqkbnr/ppp1pppp/B7/3p4/8/4P3/PPPP1PPP/RNBQK1NR b KQkq - 1 2,0.10,5037,d7d5,0,1,d7d5
1771674047,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4963,d7d5,1,0,d7d5
1771674052,rnbqkbnr/ppp1pppp/8/3p4/8/2N4N/PPPPPPPP/R1BQKB1R b KQkq - 1 2,0.10,5024,d7d5,0,1,d7d5
1771674058,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.10,4645,d7d5,1,0,d7d5
1771674063,rnbqkbnr/ppp1pppp/8/3p4/2P4P/8/PP1PPPP1/RNBQKBNR b KQkq c3 0 2,0.10,4847,d7d5,0,1,d7d5
1771674069,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.10,4511,d7d5,1,0,d7d5
1771674074,rnbqkbnr/ppp1pppp/8/3p4/8/P6N/1PPPPPPP/RNBQKB1R b KQkq - 0 2,0.10,4589,d7d5,0,1,d7d5
1771674079,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4665,d7d5,1,0,d7d5
1771674085,rnbqkbnr/ppp1pppp/8/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR b KQkq - 0 2,0.10,5172,d7d5,0,1,d7d5
1771674091,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.10,4748,d7d5,1,0,d7d5
1771674096,rnbqkbnr/ppp1pppp/8/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq c3 0 2,0.10,4856,d7d5,0,1,d7d5
1771674101,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4572,d7d5,1,0,d7d5
1771674106,rnbqkbnr/ppp1pppp/8/3p4/4P3/1P6/P1PP1PPP/RNBQKBNR b KQkq e3 0 2,0.10,4854,d7d5,0,1,d7d5
1771674112,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3 0 1,0.10,4737,d7d5,1,0,d7d5
1771674117,rnbqkbnr/ppp1pppp/8/3p4/3P3P/8/PPP1PPP1/RNBQKBNR b KQkq h3 0 2,0.10,4765,d7d5,0,1,d7d5
1771674123,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4645,d7d5,1,0,d7d5
1771674128,rnbqkbnr/ppp1pppp/8/3p4/8/1P1P4/P1P1PPPP/RNBQKBNR b KQkq - 0 2,0.10,5033,d7d5,0,1,d7d5
1771674522,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3 0 1,0.10,10007,,0,1,
1771674534,rnbqkbnr/pppppppp/8/8/P7/8/1PPPPPPP/RNBQKBNR b KQkq a3 0 1,0.10,10000,,0,1,
1771674539,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.10,4470,d7d5,1,0,d7d5
1771674544,rnbqkbnr/ppp1pppp/8/3p4/1P6/7N/P1PPPPPP/RNBQKB1R b KQkq - 1 2,0.10,4699,d7d5,0,1,d7d5
1771674550,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.10,4618,d7d5,1,0,d7d5
1771674555,rnbqkbnr/ppp1pppp/8/3p4/1P6/6P1/P1PPPP1P/RNBQKBNR b KQkq b3 0 2,0.10,4716,d7d5,0,1,d7d5
1771674560,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.10,4607,d7d5,1,0,d7d5
1771674565,rnbqkbnr/ppp1pppp/8/3p4/1P1P4/8/P1P1PPPP/RNBQKBNR b KQkq d3 0 2,0.10,4897,d7d5,0,1,d7d5
1771757828,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,6541,d7d6,1,0,d7d6
1771757834,rnbqkbnr/ppp1pppp/3p4/1N6/8/8/PPPPPPPP/R1BQKBNR b KQkq - 1 2,0.80,5761,d7d5,0,1,d7d5
1771757840,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5402,d7d5,1,0,d7d5
1771757846,rnbqkbnr/ppp1pppp/8/3N4/8/8/PPPPPPPP/R1BQKBNR b KQkq - 0 2,0.80,5356,d7d6,0,1,d7d6
1771757852,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3 0 1,0.80,5323,d5d6,0,1,d5d6
1771757858,rnbqkbnr/pppppppp/8/8/6P1/8/PPPPPP1P/RNBQKBNR b KQkq g3 0 1,0.80,4991,d6d5,0,1,d6d5
1771757864,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.80,5014,,0,1,d5
1771757871,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.80,5218,,0,1,d5
1771757877,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.80,5297,d6d5,0,1,d6d5
1771757883,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.80,5082,d7d5,1,0,d7d5
1771757889,rnbqkbnr/ppp1pppp/8/3p4/8/4P3/PPPPKPPP/RNBQ1BNR b kq - 1 2,0.80,5357,d7d5,0,1,d7d5
1771757895,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.80,5422,d7d6,1,0,d7d6
1771757901,rnbqkbnr/ppp1pppp/3p4/8/4P3/P7/1PPP1PPP/RNBQKBNR b KQkq e3 0 2,0.80,5608,d6d5,1,0,d6d5
1771757907,rnbqkbnr/ppp1pppp/8/3p4/4PP2/P7/1PPP2PP/RNBQKBNR b KQkq f3 0 3,0.80,5317,d7d5,0,1,d7d5
1771757914,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.80,6250,d7d5,1,0,d7d5
1771757920,rnbqkbnr/ppp1pppp/8/3p3P/8/8/PPPPPPP1/RNBQKBNR b KQkq - 0 2,0.80,5292,d7d5,0,1,d7d5
1771757926,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.80,5345,d5d4,0,1,d5d4
1771757932,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.80,4911,d7d5,1,0,d7d5
1771757938,rnbqkbnr/ppp1pppp/8/3p4/8/4P2N/PPPP1PPP/RNBQKB1R b KQkq - 1 2,0.80,5579,d7d5,0,1,d7d5
1771757944,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.80,5365,d7d6,1,0,d7d6
1771757950,rnbqkbnr/ppp1pppp/3p4/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq d3 0 2,0.80,5782,d7d5,0,1,d7d5
1771757957,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.80,5368,d6d5,0,1,d6d5
1771757963,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.80,4880,,0,1,d5
1771757965,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.80,870,d5d6,0,1,d5d6
1771757971,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3 0 1,0.80,4730,d5d4,0,1,d5d4
1771757977,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.80,5090,d7d5,1,0,d7d5
1771757982,rnbqkbnr/ppp1pppp/8/3p4/8/N6N/PPPPPPPP/R1BQKB1R b KQkq - 1 2,0.80,5326,g3g6,0,1,g3g6
1771757989,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.80,5179,d7d5,1,0,d7d5
1771757994,rnbqkbnr/ppp1pppp/8/3p4/8/P6N/1PPPPPPP/RNBQKB1R b KQkq - 1 2,0.80,5353,d5d6,0,1,d5d6
1771758000,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3 0 1,0.80,5139,d7d5,1,0,d7d5
1771758006,rnbqkbnr/ppp1pppp/8/3p4/3P4/1P6/P1P1PPPP/RNBQKBNR b KQkq - 0 2,0.80,5747,d7d5,0,1,d7d5
1771758013,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.80,5435,d7d5,1,0,d7d5
1771758019,rnbqkbnr/ppp1pppp/8/3p4/8/N4N2/PPPPPPPP/R1BQKB1R b KQkq - 1 2,0.80,5723,d7d6,0,1,d7d6
1771758026,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.80,5681,d7d6,1,0,d7d6
1771758031,rnbqkbnr/ppp1pppp/3p4/8/7P/4P3/PPPP1PP1/RNBQKBNR b KQkq h3 0 2,0.80,5572,d5d6,0,1,d5d6
1771758038,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.80,5493,d7d5,1,0,d7d5
1771758045,rnbqkbnr/ppp1pppp/8/3p2N1/8/8/PPPPPPPP/RNBQKB1R b KQkq - 1 2,0.80,6432,d5d4,1,0,d5d4
1771758050,rnbqkbnr/ppp1pNpp/8/8/3p4/8/PPPPPPPP/RNBQKB1R b KQkq - 0 3,0.80,5430,d7d5,0,1,d7d5
1771758057,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.80,5357,d7d6,1,0,d7d6
1771758063,rnbqkbnr/ppp1pppp/3p4/8/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 2,0.80,5654,d7d5,0,1,d7d5
1771758069,rnbqkbnr/pppppppp/8/8/8/7P/PPPPPPP1/RNBQKBNR b KQkq - 0 1,0.80,5689,d7d5,1,0,d7d5
1771758076,rnbqkbnr/ppp1pppp/8/3p4/8/7P/PPPPPPPR/RNBQKBN1 b Qkq - 1 2,0.80,6139,d6d5,0,1,d6d5
1771758084,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,6703,d7d5,1,0,d7d5
1771758089,rnbqkbnr/ppp1pppp/8/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq e3 0 2,0.80,5625,g6f5,0,1,g6f5
1771758096,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5320,d5d4,0,1,d5d4
1771758102,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.80,4815,d7d6,1,0,d7d6
1771758108,rnbqkbnr/ppp1pppp/3p4/8/8/3P3P/PPP1PPP1/RNBQKBNR b KQkq - 0 2,0.80,5600,d7d5,0,1,d7d5
1771758114,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.80,5371,d7d5,1,0,d7d5
1771758120,rnbqkbnr/ppp1pppp/8/3p4/1P6/3P4/P1P1PPPP/RNBQKBNR b KQkq - 0 2,0.80,5664,d7d5,0,1,d7d5
1771758126,rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR b KQkq - 0 1,0.80,5434,d5d4,0,1,d5d4
1771758134,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.80,6019,d7d6,1,0,d7d6
1771758139,rnbqkbnr/ppp1pppp/3p4/8/1PP5/8/P2PPPPP/RNBQKBNR b KQkq b3 0 2,0.80,5516,d6d5,1,0,d6d5
1771758145,rnbqkbnr/ppp1pppp/8/3p4/1PP5/7N/P2PPPPP/RNBQKB1R b KQkq - 1 3,0.80,5275,d7d5,0,1,d7d5
1771758152,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.80,5837,d7d6,1,0,d7d6
1771758157,rnbqkbnr/ppp1pppp/3p4/8/7P/5P2/PPPPP1P1/RNBQKBNR b KQkq - 0 2,0.80,5411,d6d5,1,0,d6d5
1771758164,rnbqkbnr/ppp1pppp/8/3p4/7P/2P2P2/PP1PP1P1/RNBQKBNR b KQkq - 0 3,0.80,6170,d7d5,0,1,d7d5
1771758170,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.80,5176,d7d5,1,0,d7d5
1771758176,rnbqkbnr/ppp1pppp/8/3p4/6PP/8/PPPPPP2/RNBQKBNR b KQkq g3 0 2,0.80,5906,d7d5,0,1,d7d5
1771758183,rnbqkbnr/pppppppp/8/8/P7/8/1PPPPPPP/RNBQKBNR b KQkq a3 0 1,0.80,5382,d7d5,1,0,d7d5
1771758188,rnbqkbnr/ppp1pppp/8/3p4/P7/5P2/1PPPP1PP/RNBQKBNR b KQkq - 0 2,0.80,5524,d6d5,0,1,d6d5
1771758195,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5432,d7d5,1,0,d7d5
1771758201,rnbqkbnr/ppp1pppp/8/3p4/1P6/2N5/P1PPPPPP/R1BQKBNR b KQkq b3 0 2,0.80,5755,d7d5,0,1,d7d5
1771758208,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.80,5573,d7d5,1,0,d7d5
1771758213,rnbqkbnr/ppp1pppp/8/3p4/8/3P2P1/PPP1PP1P/RNBQKBNR b KQkq - 0 2,0.80,5635,d7d5,0,1,d7d5
1771758220,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5137,d7d5,1,0,d7d5
1771758225,rnbqkbnr/ppp1pppp/8/3p4/8/8/PPPPPPPP/RNBQKBNR b KQkq - 1 2,0.80,5347,d7d5,0,1,d7d5
1771758232,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5280,d7d5,1,0,d7d5
1771758237,rnbqkbnr/ppp1pppp/8/3p4/8/N2P4/PPP1PPPP/R1BQKBNR b KQkq - 0 2,0.80,5599,d7d5,0,1,d7d5
1771758244,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3 0 1,0.80,5244,d7d5,1,0,d7d5
1771758250,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,0.80,5571,d7d6,0,1,d7d6
1771758256,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.80,5406,d7d5,1,0,d7d5
1771758262,rnbqkbnr/ppp1pppp/8/3p4/7P/P7/1PPPPPP1/RNBQKBNR b KQkq h3 0 2,0.80,5690,d7d5,0,1,d7d5
1771758269,rnbqkbnr/pppppppp/8/8/8/5P2/PPPPP1PP/RNBQKBNR b KQkq - 0 1,0.80,5458,d7d5,1,0,d7d5
1771758275,rnbqkbnr/ppp1pppp/8/3p4/4P3/5P2/PPPP2PP/RNBQKBNR b KQkq e3 0 2,0.80,5799,d7d5,0,1,d7d5
1771758281,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.80,5354,d7d5,1,0,d7d5
1771758287,rnbqkbnr/ppp1pppp/8/3p4/8/1P5N/P1PPPPPP/RNBQKB1R b KQkq - 0 2,0.80,5532,d7d5,0,1,d7d5
1771758293,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.80,5203,d7d6,1,0,d7d6
1771758299,rnbqkbnr/ppp1pppp/3p4/8/5P1P/8/PPPPP1P1/RNBQKBNR b KQkq f3 0 2,0.80,5844,d6d5,1,0,d6d5
1771758305,rnbqkbnr/ppp1pppp/8/3p4/5P1P/3P4/PPP1P1P1/RNBQKBNR b KQkq - 0 3,0.80,5341,d7d5,0,1,d7d5
1771758311,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5623,d7d5,1,0,d7d5
1771758317,rnbqkbnr/ppp1pppp/8/3p4/5P2/2N5/PPPPP1PP/R1BQKBNR b KQkq f3 0 2,0.80,5653,d7d5,0,1,d7d5
1771758324,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.80,5384,d5d4,0,1,d5d4
1771758330,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.80,4920,d7d5,1,0,d7d5
1771758335,rnbqkbnr/ppp1pppp/8/3p4/4P3/5P2/PPPP2PP/RNBQKBNR b KQkq - 0 2,0.80,5530,d5d4,1,0,d5d4
1771758341,rnbqkbnr/ppp1pppp/8/8/1P1pP3/5P2/P1PP2PP/RNBQKBNR b KQkq b3 0 3,0.80,5259,d6d5,0,1,d6d5
1771758347,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,5343,d5d4,0,1,d5d4
1771758353,rnbqkbnr/pppppppp/8/8/8/5P2/PPPPP1PP/RNBQKBNR b KQkq - 0 1,0.80,4505,,0,1,d5
1771758359,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.80,5080,d5d4,0,1,d5d4
1771758365,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.80,4945,d7d5,1,0,d7d5
1771758371,rnbqkbnr/ppp1pppp/8/3p4/7P/3P4/PPP1PPP1/RNBQKBNR b KQkq - 0 2,0.80,5856,d7d5,0,1,d7d5
1771758382,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.80,10002,,0,1,
1771758389,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.80,5845,d5d4,0,1,d5d4
1771758396,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.80,5103,d7d5,1,0,d7d5
1771758402,rnbqkbnr/ppp1pppp/8/3p4/8/4P1P1/PPPP1P1P/RNBQKBNR b KQkq - 0 2,0.80,5769,d6d5,0,1,d6d5
1771758413,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.80,10003,,0,1,
1771758419,rnbqkbnr/pppppppp/8/8/P7/8/1PPPPPPP/RNBQKBNR b KQkq a3 0 1,0.80,5116,d7d5,1,0,d7d5
1771758424,rnbqkbnr/ppp1pppp/8/3p4/P7/8/RPPPPPPP/1NBQKBNR b Kkq - 1 2,0.80,5260,d7d5,0,1,d7d5
1771758431,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.80,5403,d7d5,1,0,d7d5
1771758437,rnbqkbnr/ppp1pppp/8/3p4/8/P4P2/1PPPP1PP/RNBQKBNR b KQkq - 0 2,0.80,5578,g6g5,0,1,g6g5
1771758443,rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR b KQkq - 0 1,0.80,5310,d7d5,1,0,d7d5
1771758449,rnbqkbnr/ppp1pppp/8/3p4/1P6/2P5/P2PPPPP/RNBQKBNR b KQkq b3 0 2,0.80,5516,d7d6,0,1,d7d6
1771758455,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.80,5385,d7d6,1,0,d7d6
1771758461,rnbqkbnr/ppp1pppp/3p4/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq e3 0 2,0.80,5303,,0,1,nb6
1771758468,rnbqkbnr/pppppppp/8/8/8/5P2/PPPPP1PP/RNBQKBNR b KQkq - 0 1,0.80,5587,d5d4,0,1,d5d4
1771758474,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.80,4870,d7d5,1,0,d7d5
